site,0:15,0:45,1:15,1:45,2:15,2:45,3:15,3:45,4:15,4:45,5:15,5:45,6:15,6:45,7:15,7:45,8:15,8:45,9:15,9:45,10:15,10:45,11:15,11:45,12:15,12:45,13:15,13:45,14:15,14:45,15:15,15:45,16:15,16:45,17:15,17:45,18:15,18:45,19:15,19:45,20:15,20:45,21:15,21:45,22:15,22:45,23:15,23:45
okar,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,35.5,35.51,35.52,35.54,35.55,34.92,34.28,33.65,33.02,32.6,32.05,31.55,31.01,31.0,29.16,29.11,29.97,31.06,31.22,29.51,29.11,27.04,26.29,24.52,23.98,24.01,22.77,22.87
okdn,33.92,34.38,34.41,38.67,38.71,43.37,28.17,32.86,37.49,38.82,40.04,41.33,41.31,41.3,41.29,53.73,37.95,38.22,38.51,38.83,38.06,36.93,35.8,34.66,33.53,31.51,29.02,26.29,40.71,35.92,32.25,29.1,26.4,25.66,25.86,26.56,25.05,23.22,23.51,24.23,24.95,23.79,23.4,23.45,24.6,23.37,21.84,21.73
txbn,40.42,42.4,43.15,43.33,43.47,43.86,44.2,46.33,47.32,46.39,46.66,47.65,48.64,48.11,47.64,49.04,49.17,51.35,51.94,53.23,52.72,51.01,49.36,47.69,46.21,44.87,44.19,43.5,42.81,40.97,41.14,39.31,35.4,36.78,35.63,37.0,34.84,34.29,32.31,33.16,31.15,32.6,32.53,32.51,30.5,31.15,29.89,30.47
txbt,45.97,46.11,46.23,46.36,46.48,47.28,48.0,47.14,47.34,46.97,46.59,46.22,47.99,47.56,47.15,46.77,46.3,46.55,47.39,49.28,49.53,48.93,48.3,47.68,47.06,48.66,50.37,51.95,52.95,49.29,45.92,42.85,42.96,43.42,42.14,41.37,41.11,41.98,43.37,45.89,46.71,46.2,46.37,47.5,46.99,49.02,46.93,45.54
txbu,42.95,43.56,44.47,46.3,47.21,44.68,42.65,42.42,42.1,40.18,38.61,37.88,37.0,38.44,39.58,39.79,40.02,40.86,41.64,42.52,43.33,42.53,41.73,40.94,40.08,43.58,44.28,46.62,48.99,46.59,44.07,41.41,39.06,38.41,38.29,39.04,38.6,39.28,40.07,41.16,41.22,41.6,41.9,41.35,40.44,40.86,41.02,40.27
txbx,42.53,42.12,41.62,41.24,40.75,41.04,41.28,41.5,42.43,44.59,44.88,45.23,45.51,44.95,45.13,46.71,46.2,46.07,45.92,45.81,45.73,45.9,46.07,46.25,46.42,46.73,47.05,47.41,47.62,50.63,51.1,54.09,54.55,49.4,48.06,47.59,47.04,46.44,46.09,46.87,45.92,44.86,46.42,45.41,45.02,47.47,47.9,48.34
txc2,42.44,41.84,41.17,42.47,42.51,42.63,42.94,43.09,43.38,44.41,45.49,46.56,47.64,47.24,46.79,46.36,45.92,45.82,48.35,48.25,48.15,48.45,46.08,46.36,47.31,49.64,49.91,50.16,47.86,50.53,50.92,46.65,47.57,46.27,45.24,43.55,40.73,42.85,43.22,43.5,46.4,46.07,45.81,45.52,47.16,47.23,47.29,47.36
txc3,44.96,45.29,45.61,45.89,46.54,45.05,43.08,41.14,39.18,39.87,40.09,40.32,40.52,40.86,38.75,39.09,39.43,39.81,40.18,40.58,40.97,44.62,38.75,39.44,43.13,40.57,38.39,35.18,30.11,30.67,31.28,31.88,33.83,33.26,34.1,34.95,35.38,34.45,34.02,33.13,32.29,30.72,29.17,27.63,26.07,26.02,24.23,22.95
txck,45.23,45.16,45.09,45.02,44.95,44.88,44.8,44.73,44.65,43.78,42.9,42.03,41.15,41.75,42.34,42.94,43.53,43.77,44.02,44.26,44.51,44.39,44.28,44.17,44.06,44.77,45.47,46.18,46.88,48.59,50.29,52.0,53.7,52.01,50.32,48.63,46.93,44.85,42.76,40.68,38.59,40.09,41.59,43.09,44.59,44.53,44.47,44.41
txco,43.61,43.71,44.14,45.58,46.45,46.62,46.89,47.18,47.23,50.19,50.24,50.49,51.15,53.31,54.56,50.83,48.56,50.1,51.15,52.58,53.73,54.85,44.62,45.71,46.58,44.89,43.64,43.86,43.86,41.77,39.68,37.58,35.52,36.15,36.72,37.41,37.99,37.54,36.97,36.67,37.6,35.43,33.4,32.17,30.82,30.46,29.86,28.53
txda,47.03,47.01,47.0,46.98,47.23,48.45,50.16,51.87,51.84,51.8,51.13,49.5,47.84,48.53,47.79,48.03,48.51,49.65,50.78,51.92,51.97,48.62,48.08,48.22,48.2,47.93,47.66,47.41,47.11,44.74,42.35,39.97,37.56,37.62,37.68,37.76,37.91,38.47,38.95,39.52,40.05,39.04,38.04,36.74,35.37,34.2,32.95,31.71
txdc,38.45,39.72,42.13,40.17,39.34,40.48,41.59,44.44,46.11,46.2,46.29,46.41,48.85,47.9,47.55,48.51,47.57,49.12,50.61,48.51,43.47,26.44,41.62,42.18,42.73,42.79,28.33,28.9,29.39,26.73,39.58,38.41,34.7,36.3,35.96,36.0,34.11,32.66,31.22,32.18,31.23,27.68,26.77,27.44,26.57,25.42,24.4,24.48
txde,43.24,43.23,43.23,43.25,43.82,45.38,46.65,47.19,47.38,47.97,48.5,49.13,49.69,49.83,50.02,50.23,50.4,51.36,52.31,53.26,49.81,45.73,42.11,42.51,42.96,40.7,38.42,36.17,34.09,35.22,36.14,36.32,36.55,37.18,37.58,38.15,38.5,35.75,33.62,33.81,33.2,32.23,31.62,32.66,32.57,29.12,26.32,26.49
txea,38.25,40.54,39.73,41.98,41.62,43.07,45.08,44.88,44.7,43.5,42.32,41.1,42.33,40.79,37.55,39.69,38.76,42.97,42.96,37.18,42.88,43.4,42.58,41.59,40.54,36.87,35.57,32.4,29.17,30.19,32.15,33.21,35.14,35.71,36.28,35.48,37.37,36.83,36.45,32.52,29.3,28.78,28.28,26.58,25.35,24.22,24.21,24.24
txes,46.53,46.32,46.11,47.7,45.67,47.41,47.84,47.76,47.64,47.4,47.03,46.77,46.51,47.64,48.74,49.84,49.17,50.46,49.98,49.49,49.01,50.05,51.09,52.12,48.46,43.95,43.83,44.64,45.94,29.98,28.24,26.52,40.37,39.65,38.85,38.09,37.8,39.65,38.04,38.38,38.21,36.98,37.64,39.38,39.53,38.47,39.4,38.35
txge,44.91,44.44,46.24,45.73,45.88,47.15,46.77,48.29,50.48,49.88,51.35,52.58,51.36,52.08,52.16,49.39,50.91,50.83,49.94,49.04,50.53,51.0,51.03,48.8,46.68,43.51,42.42,41.75,41.08,40.4,38.28,39.04,38.35,37.82,39.24,38.63,36.08,36.77,39.07,38.13,36.94,36.51,36.89,37.23,35.8,32.29,31.14,30.51
txgl,44.08,44.9,45.73,48.72,25.08,44.88,42.24,41.11,37.29,39.93,38.62,39.33,36.94,38.07,39.71,40.83,42.56,43.21,42.04,40.83,39.66,39.94,42.99,43.27,42.87,41.91,41.4,41.09,28.49,28.47,28.48,29.25,29.83,29.75,46.48,43.05,39.09,36.82,36.1,36.8,34.08,34.71,34.37,32.01,30.7,30.51,30.35,30.25
txgr,44.79,45.1,44.21,42.63,43.67,44.51,45.36,44.35,47.05,46.51,45.23,44.6,44.65,43.35,45.79,44.47,44.41,45.6,46.83,48.06,48.93,48.53,48.01,47.52,47.03,43.81,41.04,37.75,36.46,36.73,36.39,36.17,35.94,36.43,36.89,38.91,39.41,39.67,40.45,40.64,40.47,36.59,36.75,34.41,33.52,33.25,32.87,32.49
txhi,47.48,48.31,47.84,48.81,48.42,48.54,48.64,46.73,46.22,46.93,45.12,45.82,46.54,46.95,47.41,47.83,48.19,49.08,49.9,50.74,51.58,51.16,50.77,52.26,52.49,48.32,41.88,43.19,44.49,42.6,40.74,38.76,37.38,38.2,39.66,38.97,38.86,39.15,38.88,39.13,39.44,39.43,39.43,39.36,39.34,40.71,41.07,40.78
txhm,40.79,42.47,44.09,48.01,25.18,46.12,44.63,44.63,41.96,43.56,41.19,40.87,37.43,38.67,40.44,41.67,43.46,44.55,43.79,42.94,42.1,42.7,45.9,46.5,46.3,45.02,44.13,43.63,30.66,30.47,30.28,30.88,31.18,30.88,47.4,43.66,39.45,37.3,36.68,37.6,34.97,35.97,35.98,34.05,33.01,32.62,32.2,31.8
txja,36.02,37.16,39.87,41.12,40.7,41.75,42.18,41.54,47.17,47.74,45.88,46.48,47.06,46.34,45.62,44.87,44.17,47.54,49.77,41.78,40.57,40.46,40.31,40.03,39.81,36.54,35.7,33.71,30.39,31.7,33.01,32.9,33.7,35.25,33.99,32.84,31.24,30.92,30.12,28.56,27.7,26.29,25.53,25.22,25.32,24.59,24.17,23.4
txka,48.46,48.45,48.46,48.5,48.73,49.65,50.25,49.83,49.4,48.83,48.28,47.67,47.1,48.68,50.24,51.82,53.36,52.62,51.88,51.15,50.46,51.19,51.91,49.99,48.17,46.91,45.82,45.13,46.28,45.42,44.57,43.68,43.46,42.84,41.65,39.99,38.32,39.09,39.78,40.64,40.04,39.57,40.07,40.61,41.2,40.78,40.37,39.84
txke,46.13,46.1,46.1,46.07,48.08,46.03,46.0,48.05,48.01,45.58,45.21,44.83,44.46,45.09,45.66,44.24,44.14,45.08,46.05,48.97,28.09,53.62,55.23,51.79,33.68,34.42,35.91,37.41,38.9,34.78,30.95,27.56,23.77,40.2,36.23,35.86,34.49,36.52,36.86,37.27,38.23,37.37,36.43,35.53,34.06,32.42,29.76,29.74
txmn,48.06,48.16,48.34,48.47,48.58,48.43,47.92,46.56,45.51,44.74,43.85,43.0,42.15,42.58,43.49,45.14,46.44,46.21,45.95,45.71,45.45,46.93,48.41,49.89,51.37,51.84,50.63,45.44,26.52,39.58,37.02,34.51,16.4,34.16,36.37,37.61,38.91,39.6,39.99,39.61,39.22,38.61,37.76,36.13,35.14,34.7,34.0,32.59
txmv,44.73,46.35,46.8,46.54,49.03,51.16,53.35,55.49,60.47,62.42,40.51,42.54,67.65,62.44,59.35,56.24,50.67,44.16,44.87,45.66,46.43,46.38,48.54,50.21,53.91,55.65,55.3,52.05,47.15,46.21,43.02,42.06,41.02,40.01,38.99,37.88,39.11,39.48,39.91,40.36,40.78,41.13,39.34,39.81,39.74,39.04,39.45,40.43
txmw,45.94,45.6,45.59,46.52,47.17,47.31,47.37,47.49,47.61,47.82,48.03,48.3,48.46,48.06,47.63,47.24,46.53,46.8,46.9,46.55,46.15,45.25,44.46,43.66,43.27,40.78,38.31,35.81,33.49,34.37,34.82,34.68,34.49,36.14,37.75,39.39,41.2,39.79,38.38,36.95,34.36,31.61,29.53,29.55,28.68,26.31,24.73,26.55
txmx,45.57,44.71,43.92,43.02,42.25,43.05,43.21,42.16,42.34,40.96,41.93,44.02,44.41,44.97,46.16,48.61,49.19,49.4,49.67,49.85,50.11,49.9,49.72,49.5,49.37,50.62,51.9,53.17,52.95,45.88,45.16,45.68,47.75,46.06,27.95,26.08,40.76,42.07,43.99,45.32,45.64,46.24,46.94,45.78,45.8,46.29,46.76,47.24
txna,50.36,50.79,50.91,50.0,49.4,48.47,47.38,46.35,45.03,44.83,44.93,46.01,47.08,47.92,48.86,49.77,50.65,49.49,48.35,47.86,48.53,49.98,51.37,52.81,52.78,48.54,46.28,48.0,49.59,47.22,44.24,41.13,40.61,39.05,37.47,37.0,36.78,38.95,39.75,41.63,40.44,40.92,41.12,40.51,40.22,40.47,40.73,41.0
txno,40.0,39.39,39.29,40.45,39.84,41.36,42.89,42.65,43.58,43.73,43.9,44.06,44.22,44.02,44.35,45.97,45.7,47.92,25.69,27.63,29.53,27.33,40.11,38.16,36.29,35.12,34.77,34.49,33.49,32.32,31.22,30.08,28.89,30.24,29.76,30.46,30.7,30.84,28.16,26.83,26.88,24.4,23.65,22.59,22.75,22.11,22.54,22.99
txol,36.51,37.11,38.35,40.47,43.38,44.25,45.06,45.89,46.72,46.18,45.6,45.04,44.53,44.6,44.74,44.85,44.96,47.5,44.51,40.62,37.89,37.62,37.28,36.97,36.61,34.72,33.11,32.55,30.55,29.97,31.34,30.76,28.21,27.89,28.12,29.22,30.73,28.47,26.67,25.59,24.63,23.83,23.88,22.06,22.12,22.04,21.99,21.94
txpa,48.48,47.95,48.23,49.61,49.14,47.24,49.0,48.96,48.86,49.55,50.28,50.86,51.32,51.29,48.38,46.74,45.19,47.22,47.58,47.79,48.09,50.62,51.15,50.94,50.81,51.72,52.73,36.53,38.32,52.54,50.23,49.98,31.09,27.4,41.98,40.01,36.38,36.52,36.16,34.63,34.78,32.54,31.47,31.85,32.05,31.96,31.48,29.84
txpi,43.85,45.42,45.87,45.75,45.63,44.66,45.97,44.97,43.95,43.47,42.98,42.45,42.02,43.48,42.45,43.79,45.17,45.67,46.14,46.6,47.07,47.01,46.96,46.9,46.84,47.92,48.99,50.12,48.29,43.21,45.43,47.59,49.8,46.93,44.13,41.25,38.48,38.66,41.17,42.84,43.02,43.32,44.15,45.98,46.27,45.83,45.39,45.69
txru,46.88,45.48,45.33,45.68,46.05,45.45,44.96,46.22,46.3,45.13,43.95,42.83,44.11,42.58,42.33,42.71,43.08,43.55,43.94,44.33,44.8,44.51,44.2,43.91,43.58,44.04,44.5,44.96,45.42,49.14,45.86,45.82,49.47,47.63,45.81,43.98,42.35,41.66,40.79,39.21,40.09,40.88,42.69,43.45,44.76,44.64,44.53,44.41
txsg,48.39,48.32,48.26,48.23,48.42,49.07,49.39,48.79,48.15,48.27,48.38,48.5,48.6,48.9,48.91,48.0,47.3,48.07,48.83,49.59,49.49,46.76,44.71,45.12,45.53,42.45,41.23,40.66,39.94,38.53,37.12,35.68,35.47,37.45,38.34,38.44,38.89,38.11,37.28,37.46,37.53,35.04,32.21,29.65,27.37,27.91,27.92,26.49
txsr,43.71,42.18,42.4,44.36,44.58,44.93,45.27,47.58,46.02,46.53,47.08,47.56,48.04,48.19,48.72,50.8,50.31,49.54,47.49,48.0,50.46,48.42,46.37,44.44,42.57,40.95,39.57,40.06,41.0,39.8,38.09,36.41,34.71,34.26,33.7,33.16,31.23,31.06,31.86,30.15,30.02,32.5,32.04,31.8,31.95,29.8,28.52,26.52
txst,43.76,44.05,44.42,44.69,45.08,44.7,44.33,43.95,43.55,42.98,42.42,41.86,41.27,41.04,40.72,40.41,40.07,40.46,40.85,41.24,41.59,44.65,47.59,44.13,44.62,41.13,39.0,36.91,34.73,35.06,34.35,33.27,32.63,35.17,36.25,37.34,37.96,36.52,36.56,36.52,36.09,33.44,32.17,30.8,29.49,27.91,26.29,24.71
txsy,36.63,37.4,38.05,38.81,39.59,39.75,42.04,42.18,40.71,40.49,40.05,42.16,43.61,44.52,45.44,46.33,41.93,38.44,38.03,37.6,37.14,36.44,35.64,34.88,34.15,32.74,31.4,31.46,28.65,28.09,26.62,28.61,28.19,27.46,26.56,24.69,22.27,22.01,22.6,22.42,22.05,21.59,22.13,21.63,21.18,20.49,20.42,19.73
txta,45.45,45.45,45.47,45.48,45.52,45.64,45.79,47.64,48.88,49.77,48.9,47.96,47.0,46.95,46.88,46.85,46.75,46.44,46.14,45.8,45.46,45.11,44.88,44.56,44.24,45.6,46.2,45.27,45.47,49.42,51.4,51.02,52.16,49.87,47.24,44.48,41.76,42.88,43.74,43.58,43.43,43.35,44.06,46.53,48.02,47.26,46.71,47.21
txth,38.69,40.29,38.79,40.34,39.29,41.28,43.86,44.22,44.62,43.83,43.19,42.42,44.19,43.16,40.31,42.97,42.55,44.14,41.59,33.44,36.49,37.37,36.92,36.53,36.51,35.82,35.04,34.2,33.2,32.27,32.3,31.51,31.46,30.55,29.64,27.43,27.76,27.55,27.38,23.74,20.8,21.5,22.22,21.78,21.75,20.8,20.97,21.22
txty,47.1,47.2,47.01,45.94,45.1,44.86,44.6,44.36,44.42,44.95,45.22,44.53,43.85,44.13,44.36,44.61,44.86,46.01,47.16,48.35,49.49,49.58,49.65,49.73,49.9,52.81,55.93,51.37,50.46,50.33,50.22,49.03,47.83,47.82,47.99,49.02,32.18,31.32,50.52,47.8,41.97,42.76,43.38,44.06,44.81,45.32,45.8,46.29
txwa,50.92,49.87,48.86,47.84,46.79,47.99,48.81,48.76,49.0,48.86,48.71,48.59,48.43,47.95,47.89,48.66,49.04,49.68,50.24,50.85,51.43,51.2,50.96,50.72,50.48,53.36,54.48,51.6,34.89,48.15,45.68,43.25,25.21,40.51,40.21,38.95,37.73,40.37,42.7,44.26,45.84,45.65,45.07,43.85,43.2,43.96,44.41,44.12
txwe,45.04,44.68,44.65,45.55,46.14,45.59,44.98,44.42,43.85,44.3,44.76,45.24,45.65,45.44,45.1,44.87,44.32,45.01,45.55,45.52,45.56,45.05,44.59,44.18,44.25,41.82,39.46,37.03,34.85,35.05,34.85,34.0,33.09,34.28,35.49,36.69,38.05,36.92,35.79,34.64,32.37,30.13,28.43,29.08,28.67,25.7,23.59,24.86
txwf,39.71,39.29,39.24,39.99,40.16,40.89,41.56,42.28,42.93,43.01,43.0,43.02,43.08,45.76,47.64,46.94,46.49,44.21,42.05,40.6,39.69,38.71,37.47,35.55,33.65,33.01,32.43,31.75,30.69,29.51,28.8,30.16,31.08,29.78,28.55,27.28,25.95,25.07,24.27,24.1,23.93,23.98,24.08,24.1,23.94,23.3,22.85,22.92
zfw1,48.63,48.39,48.15,47.9,47.63,47.22,47.08,47.94,48.43,48.22,48.05,47.9,47.74,48.43,48.81,48.25,47.89,48.44,49.03,49.56,49.14,45.93,43.57,44.43,45.24,44.48,43.82,43.09,42.59,40.59,38.56,36.63,34.82,36.96,35.64,36.25,36.96,37.18,37.45,37.78,37.93,36.39,34.67,32.14,29.52,28.77,28.31,28.61
